罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,明石,高丘,282031,兵庫県,明石市,大久保町　高丘７丁目,20241113,17,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,明石,高丘,282031,兵庫県,明石市,大久保町　山手台１丁目,20241015,19,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,明石,魚住,282031,兵庫県,明石市,魚住町　清水,20240224,19,道路上,その他,その他
窃盗,部品ねらい,明石,魚住,282031,兵庫県,明石市,魚住町　清水,20240529,19,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,明石,魚住,282031,兵庫県,明石市,魚住町　清水,20240620,22,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,明石,魚住,282031,兵庫県,明石市,魚住町　西岡,20230601,0,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,明石,魚住,282031,兵庫県,明石市,魚住町　住吉３丁目,20240726,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,明石,東二見,282031,兵庫県,明石市,二見町　東二見,20240715,10,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,明石,西二見,282031,兵庫県,明石市,魚住町　清水,20240401,0,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,明石,西二見,282031,兵庫県,明石市,魚住町清水字追越,20240615,10,道路上,その他,その他
窃盗,部品ねらい,明石,西二見,282031,兵庫県,明石市,二見町　西二見,20240428,9,その他,駐車（輪）場,その他
窃盗,部品ねらい,明石,西二見,282031,兵庫県,明石市,二見町　西二見,20240927,20,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,明石,明舞,282031,兵庫県,明石市,松が丘１丁目,20241014,16,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,明石,明舞,282031,兵庫県,明石市,松が丘２丁目,20240514,9,その他,駐車（輪）場,その他
窃盗,部品ねらい,明石,明舞,282031,兵庫県,明石市,大蔵谷奥,20240831,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,三木,本町,282154,兵庫県,三木市,鳥町,20240224,14,その他,駐車（輪）場,その他
窃盗,部品ねらい,三木,本町,282154,兵庫県,三木市,福井,20231218,15,その他,駐車（輪）場,その他
窃盗,部品ねらい,三木,緑が丘,282154,兵庫県,三木市,緑が丘町西１丁目,20240213,15,その他,駐車（輪）場,その他
窃盗,部品ねらい,加東,社,282286,兵庫県,加東市,社,20240223,12,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加東,社,282286,兵庫県,加東市,社,20240405,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加東,滝野,282286,兵庫県,加東市,上滝野,20240110,8,その他,駐車（輪）場,その他
窃盗,部品ねらい,加東,福田,282286,兵庫県,加東市,東古瀬,20240131,21,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,加東,吉井,282286,兵庫県,加東市,栄枝,20241209,7,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加西,北条,282201,兵庫県,加西市,北条町　東高室,20230720,不明,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加西,北条,282201,兵庫県,加西市,北条町　横尾,20240409,20,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,加西,賀茂,282201,兵庫県,加西市,鎮岩町,20231210,10,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加西,中野,282201,兵庫県,加西市,繁昌町,20231227,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,加西,中野,282201,兵庫県,加西市,繁昌町,20240112,15,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,加西,鴨谷,282201,兵庫県,加西市,殿原町,20240109,0,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,西脇,野村,282138,兵庫県,西脇市,板波町,20240209,8,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,西脇,野村,282138,兵庫県,西脇市,平野町,20241013,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,西脇,日野,282138,兵庫県,西脇市,小坂町,20241003,15,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,西脇,比延,282138,兵庫県,西脇市,鹿野町,20241127,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,加古川,加古川駅前,282103,兵庫県,加古川市,加古川町　粟津,20241113,12,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,加古川,加古川駅前,282103,兵庫県,加古川市,加古川町　寺家町,20240319,13,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,加古川駅前,282103,兵庫県,加古川市,加古川町　西河原,20240620,20,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,鳩里,282103,兵庫県,加古川市,加古川町　木村,20241026,1,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,神野,282103,兵庫県,加古川市,神野町　神野,20240126,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,尾上,282103,兵庫県,加古川市,尾上町　旭２丁目,20240808,7,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,尾上,282103,兵庫県,加古川市,尾上町　旭２丁目,20241111,5,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,尾上,282103,兵庫県,加古川市,尾上町　池田,20240325,17,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,尾上,282103,兵庫県,加古川市,尾上町　今福,20240315,14,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,加古川,尾上,282103,兵庫県,加古川市,尾上町　口里,20240109,14,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,加古川,尾上,282103,兵庫県,加古川市,尾上町　口里,20240120,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,加古川,尾上,282103,兵庫県,加古川市,尾上町　養田,20240617,6,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,別府,282103,兵庫県,加古川市,別府町　朝日町,20240807,6,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,別府,282103,兵庫県,加古川市,別府町　西脇３丁目,20240619,12,その他,その他,その他
窃盗,部品ねらい,加古川,別府,282103,兵庫県,加古川市,別府町　別府,20240808,7,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,東加古川,282103,兵庫県,加古川市,平岡町　新在家,20241028,13,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,土山,282103,兵庫県,加古川市,平岡町　土山,20210715,0,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,土山,282103,兵庫県,加古川市,平岡町　土山,20240724,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,加古川,本荘,283827,兵庫県,播磨町,東新島,20241113,5,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,本荘,283827,兵庫県,播磨町,東本荘１丁目,20240818,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,稲美,283819,兵庫県,稲美町,国岡,20240311,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,加古川,稲美,283819,兵庫県,稲美町,和田,20240906,21,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,八幡,282103,兵庫県,加古川市,八幡町　宗佐,20231211,9,その他,その他,その他
窃盗,部品ねらい,加古川,八幡,282103,兵庫県,加古川市,八幡町　中西条,20241109,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,志方,282103,兵庫県,加古川市,志方町　志方町,20240607,19,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,稲美東,283819,兵庫県,稲美町,印南,20240913,17,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,野添,283827,兵庫県,播磨町,南大中３丁目,20240901,22,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,県農前,282103,兵庫県,加古川市,野口町　水足,20240120,15,その他,駐車（輪）場,その他
窃盗,部品ねらい,加古川,県農前,282103,兵庫県,加古川市,野口町　水足,20240926,22,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,加古川,県農前,282103,兵庫県,加古川市,平岡町　新在家,20241210,19,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,高砂,荒井,282162,兵庫県,高砂市,緑丘２丁目,20240609,14,その他,駐車（輪）場,その他
窃盗,部品ねらい,高砂,伊保,282162,兵庫県,高砂市,伊保港町１丁目,20240226,12,その他,駐車（輪）場,その他
窃盗,部品ねらい,高砂,伊保,282162,兵庫県,高砂市,伊保港町１丁目,20241107,10,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,高砂,伊保,282162,兵庫県,高砂市,梅井５丁目,20240807,0,その他,その他,その他
窃盗,部品ねらい,高砂,米田,282162,兵庫県,高砂市,美保里,20240619,7,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,高砂,米田,282162,兵庫県,高砂市,米田町　塩市,20240923,17,駐車（輪）場,駐車（輪）場,なし
窃盗,部品ねらい,高砂,米田,282162,兵庫県,高砂市,米田町　米田,20240925,17,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,高砂,米田,282162,兵庫県,高砂市,米田町　米田,20241104,0,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,高砂,米田,282162,兵庫県,高砂市,米田団地,20241214,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,高砂,阿弥陀,282162,兵庫県,高砂市,阿弥陀町　阿弥陀,20240303,8,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,高砂,阿弥陀,282162,兵庫県,高砂市,阿弥陀町　阿弥陀,20240513,15,その他,その他,その他
窃盗,部品ねらい,高砂,曽根,282162,兵庫県,高砂市,伊保港町１丁目,20240903,12,その他,駐車（輪）場,その他
窃盗,部品ねらい,高砂,曽根,282162,兵庫県,高砂市,春日野町,20240119,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,高砂,曽根,282162,兵庫県,高砂市,春日野町,20241110,7,その他,駐車（輪）場,その他
窃盗,部品ねらい,高砂,曽根,282162,兵庫県,高砂市,中筋１丁目,20240927,3,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,高砂,北浜,282162,兵庫県,高砂市,北浜町　北脇,20240624,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,高砂,高砂駅前,282162,兵庫県,高砂市,高砂町　朝日町３丁目,20240119,11,その他,駐車（輪）場,その他
窃盗,部品ねらい,小野,小野駅前,282189,兵庫県,小野市,高田町,20240314,20,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,小野,小野駅前,282189,兵庫県,小野市,天神町,20240315,7,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,小野,小野駅前,282189,兵庫県,小野市,西本町,20241115,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,小野,市場,282189,兵庫県,小野市,山田町,20240319,17,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,小野,下来住,282189,兵庫県,小野市,黍田町,20241106,11,その他,駐車（輪）場,その他
窃盗,部品ねらい,姫路,姫路駅前,282014,兵庫県,姫路市,駅前町,20240610,21,道路上,その他,その他
窃盗,部品ねらい,姫路,姫路駅前,282014,兵庫県,姫路市,駅前町,20240922,12,その他,駐車（輪）場,その他
窃盗,部品ねらい,姫路,姫路駅前,282014,兵庫県,姫路市,南畝町,20240614,14,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,姫路,姫路駅南,282014,兵庫県,姫路市,豊沢町,20241106,9,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,姫路駅南,282014,兵庫県,姫路市,北条永良町,20240820,11,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,姫路,城南,282014,兵庫県,姫路市,坂元町,20240717,2,道路上,その他,その他
窃盗,部品ねらい,姫路,城南,282014,兵庫県,姫路市,吉田町,20241001,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,姫路,京口,282014,兵庫県,姫路市,京口町,20240315,7,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,姫路,天神前,282014,兵庫県,姫路市,日出町３丁目,20240430,0,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,姫路,野里駅前,282014,兵庫県,姫路市,西中島,20240925,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,姫路,野里駅前,282014,兵庫県,姫路市,野里,20240608,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,野里駅前,282014,兵庫県,姫路市,野里,20240614,17,４階建て以上共同住宅,駐車（輪）場,なし
窃盗,部品ねらい,姫路,野里駅前,282014,兵庫県,姫路市,保城,20240613,11,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,姫路,野里駅前,282014,兵庫県,姫路市,増位新町２丁目,20240803,15,４階建て以上共同住宅,その他,その他
窃盗,部品ねらい,姫路,花田,282014,兵庫県,姫路市,花田町　勅旨,20241026,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,花田,282014,兵庫県,姫路市,花田町　高木,20240221,17,その他,その他,ナンバープレート
窃盗,部品ねらい,姫路,花田,282014,兵庫県,姫路市,花田町　勅旨,20241120,16,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,豊国,282014,兵庫県,姫路市,飾東町　庄,20240816,21,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,姫路,豊国,282014,兵庫県,姫路市,豊富町　豊富,20240526,17,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,飾西,282014,兵庫県,姫路市,実法寺,20241213,6,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,姫路,飾西,282014,兵庫県,姫路市,青山北１丁目,20241110,12,その他,駐車（輪）場,その他
窃盗,部品ねらい,姫路,田寺,282014,兵庫県,姫路市,田寺３丁目,20241015,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,姫路,田寺,282014,兵庫県,姫路市,辻井１丁目,20240806,16,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,姫路,田寺,282014,兵庫県,姫路市,御立東３丁目,20240909,16,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,書写,282014,兵庫県,姫路市,書写,20240310,0,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,書写,282014,兵庫県,姫路市,書写,20240715,11,その他,駐車（輪）場,その他
窃盗,部品ねらい,姫路,書写,282014,兵庫県,姫路市,書写,20240913,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,姫路,香寺,282014,兵庫県,姫路市,香寺町　溝口,20240624,5,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,姫路,城東,282014,兵庫県,姫路市,城東町,20240614,8,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,姫路,城東,282014,兵庫県,姫路市,城東町　野田,20240626,14,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,姫路,八重畑,282014,兵庫県,姫路市,飾東町　八重畑,20240327,18,その他,駐車（輪）場,その他
窃盗,部品ねらい,姫路,御蔭,282014,兵庫県,姫路市,豊富町　御蔭,20240512,6,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,大塩,282014,兵庫県,姫路市,大塩町,20240727,7,一戸建住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,飾磨,白浜,282014,兵庫県,姫路市,白浜町　宇佐崎中２丁目,20240315,19,その他,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,飾磨東,282014,兵庫県,姫路市,飾磨区　阿成植木,20240608,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,飾磨,思案橋,282014,兵庫県,姫路市,飾磨区　構２丁目,20241020,9,その他,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,飾磨,手柄,282014,兵庫県,姫路市,東延末２丁目,20241105,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,手柄,282014,兵庫県,姫路市,東延末３丁目,20240525,18,その他,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,今宿,282014,兵庫県,姫路市,下手野２丁目,20240316,10,その他,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,今宿,282014,兵庫県,姫路市,西今宿２丁目,20241022,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,今宿,282014,兵庫県,姫路市,西今宿３丁目,20240724,8,その他,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,今宿,282014,兵庫県,姫路市,東今宿４丁目,20240102,7,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,飾磨,御国野,282014,兵庫県,姫路市,四郷町　東阿保,20240914,0,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,飾磨,御国野,282014,兵庫県,姫路市,御国野町　深志野,20240215,18,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,別所,282014,兵庫県,姫路市,別所町　佐土,20240220,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,飾磨,八木,282014,兵庫県,姫路市,木場十八反町,20240420,11,その他,駐車（輪）場,その他
窃盗,部品ねらい,網干,勝原,282014,兵庫県,姫路市,勝原区　下太田,20240824,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,網干,勝原,282014,兵庫県,姫路市,勝原区　山戸,不明,不明,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,網干,天満,282014,兵庫県,姫路市,大津区　大津町３丁目,20240408,13,一戸建住宅,その他,その他
窃盗,部品ねらい,網干,天満,282014,兵庫県,姫路市,大津区　天満,20241011,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,網干,天満,282014,兵庫県,姫路市,大津区　天満,20241119,17,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,網干,吉美,282014,兵庫県,姫路市,大津区　恵美酒町２丁目,20240426,16,その他,その他,その他
窃盗,部品ねらい,網干,広畑,282014,兵庫県,姫路市,広畑区　正門通３丁目,20241025,9,その他,駐車（輪）場,その他
窃盗,部品ねらい,網干,広畑,282014,兵庫県,姫路市,広畑区　高浜町２丁目,20240506,10,その他,駐車（輪）場,その他
窃盗,部品ねらい,網干,広畑,282014,兵庫県,姫路市,広畑区　夢前町１丁目,20240503,20,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,福崎,福崎東,284432,兵庫県,福崎町,大貫,20240208,17,その他,その他,その他
窃盗,部品ねらい,福崎,福崎東,284432,兵庫県,福崎町,東田原,20240315,10,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,福崎,寺前,284467,兵庫県,神河町,鍛治,20240816,15,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,たつの,,282294,兵庫県,たつの市,,20240316,17,その他,その他,その他
窃盗,部品ねらい,たつの,本龍野駅前,282294,兵庫県,たつの市,龍野町　島田,20240415,20,その他,その他,ナンバープレート
窃盗,部品ねらい,たつの,本龍野駅前,282294,兵庫県,たつの市,龍野町　島田,20240418,19,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,たつの,本龍野駅前,282294,兵庫県,たつの市,龍野町　末政,20240212,17,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,たつの,本龍野駅前,282294,兵庫県,たつの市,龍野町　堂本,20240303,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,たつの,本龍野駅前,282294,兵庫県,たつの市,龍野町　富永,20240320,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,たつの,本龍野駅前,282294,兵庫県,たつの市,龍野町　四箇,20240102,9,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,たつの,神部,282294,兵庫県,たつの市,揖保川町　片島,20240629,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,たつの,神部,282294,兵庫県,たつの市,揖保川町　神戸北山,20240914,16,その他,駐車（輪）場,その他
窃盗,部品ねらい,たつの,神部,282294,兵庫県,たつの市,揖保川町　神戸北山,20241202,7,その他,駐車（輪）場,その他
窃盗,部品ねらい,たつの,御津,282294,兵庫県,たつの市,御津町　釜屋,20240415,18,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,たつの,大住寺,282294,兵庫県,たつの市,神岡町　大住寺,20240415,20,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,たつの,大住寺,282294,兵庫県,たつの市,神岡町　大住寺,20240415,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,たつの,中垣内,282294,兵庫県,たつの市,揖西町　中垣内,20241028,7,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,たつの,中垣内,282294,兵庫県,たつの市,揖西町　中垣内,20241027,15,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相生,相生駅前,282081,兵庫県,相生市,双葉３丁目,20240925,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,相生,野桑,284815,兵庫県,上郡町,野桑,20240307,9,その他,その他,ナンバープレート
窃盗,部品ねらい,赤穂,塩屋,282120,兵庫県,赤穂市,平成町,20240628,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,赤穂,大橋,282120,兵庫県,赤穂市,中浜町,20240704,12,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,赤穂,新田,282120,兵庫県,赤穂市,古浜町,20240627,22,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,赤穂,坂越駅前,282120,兵庫県,赤穂市,砂子,20240628,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,南但馬,宮田,282251,兵庫県,朝来市,和田山町　土田,20241010,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,南但馬,青倉,282251,兵庫県,朝来市,物部,20241015,9,道路上,その他,ナンバープレート
窃盗,部品ねらい,南但馬,高柳,282227,兵庫県,養父市,八鹿町　高柳,20240419,8,その他,駐車（輪）場,その他
窃盗,部品ねらい,豊岡,立野,282090,兵庫県,豊岡市,京町,20240715,17,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,豊岡,立野,282090,兵庫県,豊岡市,塩津町,20240731,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,豊岡,立野,282090,兵庫県,豊岡市,塩津町,20240817,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,豊岡,土渕,282090,兵庫県,豊岡市,加陽,20240402,18,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,豊岡,土渕,282090,兵庫県,豊岡市,加陽,20240726,17,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,豊岡,土渕,282090,兵庫県,豊岡市,加陽,20240808,11,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,豊岡,府市場,282090,兵庫県,豊岡市,日高町　堀,20240104,14,その他,その他,その他
窃盗,部品ねらい,洲本,大野,282057,兵庫県,洲本市,宇原,20240630,16,一戸建住宅,その他,その他
窃盗,部品ねらい,淡路,仮屋,282260,兵庫県,淡路市,久留麻,20231125,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,淡路,仮屋,282260,兵庫県,淡路市,久留麻,20240627,8,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,南あわじ,青木,282243,兵庫県,南あわじ市,神代國衙,20231229,12,その他,その他,その他
窃盗,部品ねらい,南あわじ,八木,282243,兵庫県,南あわじ市,八木養宜上,20240106,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
